header=PacketCounter SampleTimeFine Quat_q0 Quat_q1 Quat_q2 Quat_q3 Roll Pitch Yaw
version=1
nRows=5331
nColumns=9
inDegrees=no
endheader
51054		-0.686689	-0.515781	0.374510	-0.349529	67.231750	-61.033693	11.156427
51055		-0.687347	-0.513797	0.376303	-0.349232	66.937399	-61.183796	11.173305
51056		-0.688080	-0.511535	0.378353	-0.348894	66.602032	-61.356172	11.193136
51057		-0.688788	-0.509187	0.380578	-0.348510	66.265811	-61.544737	11.197692
51058		-0.689578	-0.506586	0.383026	-0.348056	65.892889	-61.750339	11.202180
51059		-0.690318	-0.503931	0.385618	-0.347582	65.522203	-61.971387	11.195063
51060		-0.691079	-0.501080	0.388408	-0.347085	65.123496	-62.211621	11.190751
51061		-0.691782	-0.498235	0.391247	-0.346591	64.730992	-62.459366	11.181698
51062		-0.692476	-0.495288	0.394202	-0.346079	64.325152	-62.718970	11.172991
51063		-0.693112	-0.492404	0.397147	-0.345555	63.934664	-62.979068	11.156160
51064		-0.693781	-0.489461	0.400092	-0.344996	63.530400	-63.236957	11.145763
51065		-0.694385	-0.486669	0.402948	-0.344405	63.157966	-63.485987	11.119532
51066		-0.695027	-0.483871	0.405765	-0.343747	62.783820	-63.726679	11.090728
51067		-0.695606	-0.481290	0.408437	-0.343032	62.454886	-63.950999	11.037993
51068		-0.696228	-0.478753	0.411043	-0.342207	62.139234	-64.161266	10.969198
51069		-0.696789	-0.476467	0.413488	-0.341308	61.878708	-64.352270	10.868317
51070		-0.697341	-0.474288	0.415811	-0.340392	61.634967	-64.530255	10.763420
51071		-0.697769	-0.472435	0.417915	-0.339516	61.451476	-64.690869	10.639787
51072		-0.698101	-0.470819	0.419791	-0.338762	61.296325	-64.837332	10.528049
51073		-0.698250	-0.469643	0.421342	-0.338162	61.210223	-64.963036	10.412000
51074		-0.698262	-0.468765	0.422615	-0.337766	61.155968	-65.074683	10.318089
51075		-0.698057	-0.468337	0.423595	-0.337557	61.174358	-65.171320	10.219271
51076		-0.697740	-0.468111	0.424398	-0.337516	61.213312	-65.261763	10.138835
51077		-0.697276	-0.468173	0.425056	-0.337561	61.306852	-65.345121	10.043053
51078		-0.696819	-0.468258	0.425661	-0.337625	61.399170	-65.423727	9.953651
51079		-0.696368	-0.468430	0.426186	-0.337655	61.509533	-65.491477	9.853362
51080		-0.696028	-0.468443	0.426767	-0.337604	61.590458	-65.557848	9.758187
51081		-0.695791	-0.468391	0.427362	-0.337412	61.667432	-65.614856	9.647411
51082		-0.695704	-0.468086	0.428050	-0.337142	61.692764	-65.673767	9.554389
51083		-0.695645	-0.467744	0.428770	-0.336824	61.716474	-65.732624	9.454267
51084		-0.695661	-0.467242	0.429559	-0.336482	61.706495	-65.795992	9.368537
51085		-0.695643	-0.466766	0.430324	-0.336203	61.695871	-65.861480	9.292270
51086		-0.695673	-0.466197	0.431069	-0.335974	61.652354	-65.927068	9.244761
51087		-0.695634	-0.465743	0.431727	-0.335841	61.621510	-65.990625	9.206212
51088		-0.695587	-0.465269	0.432322	-0.335828	61.566573	-66.055137	9.201910
51089		-0.695459	-0.464959	0.432808	-0.335898	61.536126	-66.114729	9.199059
51090		-0.695367	-0.464632	0.433243	-0.335980	61.493104	-66.168803	9.209000
51091		-0.695286	-0.464369	0.433632	-0.336009	61.467222	-66.214413	9.204402
51092		-0.695282	-0.464054	0.433994	-0.335984	61.427391	-66.252143	9.204092
51093		-0.695282	-0.463836	0.434288	-0.335907	61.411053	-66.279219	9.186418
51094		-0.695320	-0.463614	0.434555	-0.335789	61.393577	-66.299950	9.166374
51095		-0.695327	-0.463504	0.434737	-0.335691	61.395145	-66.313445	9.141721
51096		-0.695328	-0.463394	0.434887	-0.335645	61.387922	-66.326765	9.131172
51097		-0.695226	-0.463465	0.434951	-0.335677	61.413723	-66.337797	9.114072
51098		-0.695070	-0.463575	0.434989	-0.335797	61.439557	-66.352506	9.109453
51099		-0.694819	-0.463847	0.434958	-0.335981	61.496326	-66.365652	9.097010
51100		-0.694560	-0.464086	0.434905	-0.336257	61.532613	-66.382286	9.110380
51101		-0.694240	-0.464425	0.434817	-0.336563	61.590425	-66.398349	9.115688
51102		-0.693926	-0.464675	0.434772	-0.336923	61.623580	-66.422274	9.140875
51103		-0.693584	-0.464977	0.434712	-0.337288	61.669289	-66.445536	9.159496
51104		-0.693306	-0.465139	0.434720	-0.337626	61.686542	-66.473234	9.188981
51105		-0.693050	-0.465281	0.434772	-0.337889	61.710297	-66.500524	9.202303
51106		-0.692917	-0.465184	0.434937	-0.338082	61.687307	-66.533239	9.230198
51107		-0.692844	-0.465040	0.435137	-0.338172	61.664656	-66.562027	9.243124
51108		-0.692864	-0.464719	0.435396	-0.338240	61.600815	-66.594017	9.276464
51109		-0.692851	-0.464471	0.435640	-0.338292	61.557433	-66.624113	9.295594
51110		-0.692883	-0.464144	0.435869	-0.338381	61.485912	-66.653886	9.338534
51111		-0.692868	-0.463935	0.436045	-0.338472	61.440775	-66.679023	9.368009
51112		-0.692877	-0.463678	0.436200	-0.338606	61.375039	-66.703950	9.417555
51113		-0.692823	-0.463575	0.436265	-0.338774	61.338488	-66.722657	9.457969
51114		-0.692750	-0.463507	0.436276	-0.339002	61.299402	-66.739665	9.510812
51115		-0.692622	-0.463607	0.436209	-0.339214	61.299552	-66.748191	9.541068
51116		-0.692545	-0.463681	0.436082	-0.339432	61.283920	-66.749620	9.586137
51117		-0.692422	-0.463881	0.435929	-0.339606	61.305332	-66.746474	9.603248
51118		-0.692287	-0.464063	0.435757	-0.339854	61.311874	-66.746179	9.640380
51119		-0.692041	-0.464438	0.435482	-0.340192	61.352526	-66.742610	9.672791
51120		-0.691734	-0.464840	0.435188	-0.340644	61.387826	-66.745359	9.723925
51121		-0.691356	-0.465334	0.434863	-0.341153	61.440444	-66.749946	9.772549
51122		-0.690996	-0.465718	0.434610	-0.341680	61.469268	-66.762990	9.834466
51123		-0.690627	-0.466121	0.434373	-0.342177	61.508673	-66.776193	9.884854
51124		-0.690361	-0.466357	0.434225	-0.342582	61.519866	-66.791064	9.936663
51125		-0.690139	-0.466578	0.434132	-0.342845	61.547385	-66.802208	9.956860
51126		-0.690054	-0.466600	0.434142	-0.342973	61.543544	-66.813039	9.974427
51127		-0.689985	-0.466637	0.434206	-0.342980	61.562168	-66.821989	9.959026
51128		-0.689963	-0.466585	0.434321	-0.342949	61.565246	-66.832876	9.945829
51129		-0.689884	-0.466643	0.434403	-0.342928	61.595031	-66.842066	9.918385
51130		-0.689767	-0.466676	0.434485	-0.343012	61.608154	-66.858663	9.914787
51131		-0.689537	-0.466861	0.434500	-0.343204	61.646220	-66.877113	9.912435
51132		-0.689269	-0.467035	0.434479	-0.343533	61.663640	-66.901101	9.942729
51133		-0.688942	-0.467277	0.434410	-0.343945	61.686863	-66.926427	9.982592
51134		-0.688659	-0.467451	0.434340	-0.344366	61.689242	-66.951253	10.037134
51135		-0.688381	-0.467634	0.434260	-0.344772	61.694491	-66.973962	10.088728
